Ort-ID,"Label [generiert, nicht manuell berarbeiten]",Name,Namensvariante,Kategorie,Bemerkungen
place_001,Zürich,Zürich,,Stadt,Stadt und eidg. Ort
place_002,Basel,Basel,,Stadt,Stadt und eidg. Ort
place_003,Eidgenossenschaft,Eidgenossenschaft,Schweiz,,"alt. Eidgenossenschaft, Schweiz"
place_004,Limmat,Limmat,,Gewässer,Fluss
place_005,Weinfelden,Weinfelden,,Stadt,
place_006,Main (Fluss),Main (Fluss),,Gewässer,
place_007,Zürichsee,Zürichsee,,Gewässer,
place_008,Thalwil,Thalwil,,,am Zürichsee
place_009,Bern,Bern,,,Stadt und eidg. Ort
place_010,Gottstatt,Gottstatt,,,
place_011,Thorberg,Thorberg,,,
place_012,London,London,,,
place_013,England,England,,,
place_014,Bethlehem,Bethlehem,,Stadt,Stadt im Nahen Osten
place_015,Parnass (Berg),Parnass (Berg),,Berg,Berg in Griechenland
place_016,Traubenberg,Traubenberg,,,
place_017,Babylon,Babylon,,Stadt,Stadt in Mesopotamien
place_018,Canaan,Canaan,,,Historische Region im Nahen Osten
place_019,Ägypten,Ägypten,,,
place_020,Hermon,Hermon,,Berg,Bergmassiv im Antilibanon
place_021,Jerusalem,Jerusalem,Salem,Stadt,
place_022,Jordan,Jordan,,Gewässer,Fluss im Nahen Osten
place_023,Rotes Meer,Rotes Meer,,Gewässer,
place_024,Juda,Juda,,,Historisches Königreich
place_025,Moab,Moab,,,Historisches Gebiet im heutigen Jordanien
place_026,Ammon,Ammon,,,Historisches Königreich im heutigen Jordanien
place_027,Zion,Zion,,Berg,Berg in Jerusalem
place_028,Assur,Assur,,,
place_029,Israel,Israel,,,Historisches Königreich Israel
place_030,Nazaret,Nazaret,,Stadt,Stadt in Galiläa
place_031,Rom,Rom,,,Hauptstadt des Römischen Reiches
place_032,Samaria,Samaria,,,Antike Stadt und Region in Israel
place_033,Kedronbach,Kedronbach,,,"Bach im Kidrontal, Jerusalem"
place_034,Garten von Getsemani,Garten von Getsemani,,,
place_035,Urdorf,Urdorf,,,
place_036,Geiren-Rein,Geiren-Rein,,,
place_037,Aeügst,Aeügst,,,
place_038,Riedt,Riedt,,,
place_039,Europa,Europa,,,
place_040,Osir,Osir,,,"Ort, an dem Perlen gefunden werden"
place_041,Basadingen,Basadingen,,,Ort in der Schweiz
place_042,Diessenhofen,Diessenhofen,,,
place_043,Rhein,Rhein,,Gewässer,Fluss
place_044,Arabisches Reich,Arabisches Reich,,,Historisches Reich
place_045,Libanon,Libanon,,,
place_046,Emmaus,Emmaus,,,"Ort in der Nähe von Jerusalem, biblischer Schauplatz"
place_047,Helikon,Helikon,,,"Berg in Griechenland, Wohnsitz der Musen"
place_048,Pindos,Pindos,,,"Gebirge in Griechenland, mythologischer Ort der Musen"
place_049,Neckar,Neckar,,Gewässer,Fluss in Deutschland
place_050,Kurpfalz,Kurpfalz,,,Historisches Territorium im Heiligen Römischen Reich
place_051,Eglisau,Eglisau,,,
place_052,Altenklingen,Altenklingen,,,
place_053,Altorff,Altorff,,,
place_054,Glarus,Glarus,,,Stadt und eidg. Ort
place_055,Bergerkirche,Bergerkirche,,,
place_056,Sodom,Sodom,,,Biblischer Ort
place_057,Haus zur Sonnenblume,Haus zur Sonnenblume,,,
place_058,Thurn/ genennt von Geissen,Thurn/ genennt von Geissen,,,ein Turm?
place_059,Constantinopel,Constantinopel,,,
place_060,Stein am Rhein,Stein am Rhein,,,Stadt in der Schweiz
place_061,Marburg,Marburg,,,Stadt in Deutschland
place_062,Elbląg,Elbląg,Elbing,,Stadt in Preußen (heute Polen)
place_063,Preußen,Preußen,,,Historische Region und Staat in Europa
place_064,Bad Baden,Bad Baden,,,Heilbad in der Schweiz
place_065,Bad Schinznach,Bad Schinznach,,,Heilbad in der Schweiz
place_066,Gyrenbad,Gyrenbad,,,
place_067,Wängibad,Wängibad,,,https://search.ortsnamen.ch/de/record/7001562/
place_068,Aeugst,Aeugst,,,Ort in der Schweiz
place_069,Bassersdorf,Bassersdorf,,,
place_070,Hauptwil,Hauptwil,,,
place_071,Schaffhausen,Schaffhausen,,,
place_072,Wädenswil,Wädenswil,,,Herrschaft
place_073,Freie Ämter,Freie Ämter,,,gemeine Herrschaft der Eidgenossenschaft
place_074,Grüningen,Grüningen,,,Herrschaft
place_075,Kefikon,Kefikon,,,
place_076,Maienfeld,Maienfeld,,,
place_077,Greifensee (Schloss),Greifensee (Schloss),,,
place_078,Lindenhof (Zürich),Lindenhof (Zürich),,,Hügel und Park in Zürich
place_079,Galg-Brunnen (Zürich),Galg-Brunnen (Zürich),,,
place_080,Altes Kornhaus (Zürich),Altes Kornhaus (Zürich),,,
place_081,Sparrenberg (Zürich),Sparrenberg (Zürich),,,
place_082,Thurgau,Thurgau,,,
place_083,Niederlande,Niederlande,,,
place_084,Holland,Holland,,,Region in den Niederlanden
place_085,Wigoltingen,Wigoltingen,,,
place_086,Kastalia,Kastalia,,,Quelle am Fuß des Parnass
place_087,Legerberg,Legerberg,,,
place_088,Texel,Texel,,,Insel in den Niederlanden
place_089,Vlie,Vlie,,,Meerenge in den Niederlanden
place_090,Indien,Indien,,,
place_091,Wien,Wien,,,
place_092,Deutschland,Deutschland,,,
place_093,Ölberg,Ölberg,,Berg,
place_094,,,,,
place_095,,,,,
place_096,,,,,
place_097,,,,,
place_098,,,,,
place_099,,,,,
place_100,,,,,
